label,text
1,@_daijahdavis Thanks for your perspective 😊
1,"For such small ting, I'm excited about 😊 s/o to the valley people who said I wasn't going to do… https://t.co/1uGVXXqMJm"
1,"it's my new acc, deact the old one 😊"
1,@Perlafe_BTS @BTS_twt @AMAs Yep 😊 and no problem it’s a glorious commercial XD
1,"The utmost happiness is hearing raving reviews for the movie of your fav star! 😊 

They worked hard in silence, The… https://t.co/7eCNkikXyE"
1,""" @fenrirsscar: @diamond_suz We have a new video too 😊 https://t.co/vS7xuEFBPA https://t.co/ntvNsKf5b1"
1,"@_KateDavis_ that’s sweet, Katelyn - glad you’re back! 😊"
1,"@JunckerEU If you don’t like 🇬🇧 which you made clear, why not allow to leave sooner, UK will never 💰 and EU migrants can head back to EU😊"
1,@swaggmastermo I’m your friend mo! Was good ! 😊
1,@ishipmayward @yoanrae @amethystxmw Done 😊
1,@Burforders @RealMrsGoggins @jbrewster905 @Gemsz75 @BTP Probably not. Animals do kill other animals. So I see it as temporary rewilding 😊
1,I love @ladygaga 💛 just a reminder that she still is everything to me and more 😊
1,@runningmomto1 @rwillis2916 And it was! I had a nice speedy run at parkrun this morning 😊
1,@GoblinWriter @jc_goblue @dptalia Got into Amazon chat about my wrong order finally. UPS is coming to pick it up! 😊
1,"Okay.... why is it that 2 of my exes have tried to hit me up?? 

Im doing me and I am extremely happy. So please do you! 😊"
1,@BelindaCash_ @CharlesSturtUni looking good 😊
1,"@EthanDolan @GraysonDolan 

i got the Hat, Phone Case, and The Black Hoodie :)

Happy Birthday to me 😊

#DOLANTWINSMERCH 

Love you guys💓💓"
1,@iansomerhalder @RareBirdsProds This's so exciting 😍congratulations guys @NikkiReed_I_Am can't wait 😊
1,@921thebeat @MikeyVOnAir DNA by @BTS_twt please please 😊
1,@MattJClough @talkSPORT2 @OfficialBWFC You come across incredibly well mate 👏 book should be a good read 😊
1,@marccold Okay but like HAVE you considered it? *whispers* I have 😊
1,"Blessed day everyone! Keep on tweeting 😊
OHT👇
#ALDUBManaligSaPuso 
@mainedcm @aldenrichards02 @MAINEnatics_OFC… https://t.co/qQiE6fdqzx"
1,"@addy_emz ohh, what’s the name of i️t? I️ wanna listen 😊"
1,"@earthshine731 Thank you, Ate Shah!!! See you in the department! 😊"
1,So i’ll be flying over to Manchester to see @YOUNGofficialuk ! I’m so excited 😊 -Veerle https://t.co/lvLFJ4Z7v3
1,Didn't expect that. 😊
1,Thanks 😊 but we all know your the true volleyball superstar 🏐😂 https://t.co/9RIF6R7eO8
1,@MissElleTwoXD @sielalstreim hi... hnd na ako updated... after snow white.. ano pa ung ibang books 😊 i so love the… https://t.co/7tjrk5Rpl7
1,.@jamessohoradio @sohoradio is insistent on playing #pulsar by @rideox4   He may very well be a RIDE über fan. 😊 @taligent73
1,at least I get to sleep happy 😊 Goodnight.
1,@AyshateeXo Alright ma'am 😊
1,"Friday night skincare 😊
I put a post on here earlier asking where I could donate toiletries, so… https://t.co/LuzFHQlOjA"
1,Idc I'm not the bad buy. Have fun trying to make me feel like it though 😊
1,@DEN_RG @MichelleRMed @kwilli1046 Followed you 😊 #FollowBackFriday
1,@CHDominguito thankyou cot!! 😊
1,@mz_jumi We were in a haste and She wanted something very light  😊 https://t.co/wgcCkl8UBC
1,@ImaginationLdn @WillowBrookGST @LEGO_Group Looks great everyone - keep up the good work 😊
1,"@Ohmwrecker Fun stream tonight!  Bounced around to a few games, and it kept us on our toes... 😊"
1,Either I'm an orthodontist (or about to be one) or I'm dead 😊 https://t.co/1oRtY8ijAP
1,@jassfromthemo school im coming there tomarrow 😊
1,Gotta make sure ur nails on point when u grab the meat 😊 https://t.co/07UNOHEJ4g
1,@RomanAtwood @_little_britt_ Smile Inc.  Needs to add Cora as a character.   Pretty please 😊
1,@JioCinema @altbalaji @RajkummarRao @netaji_Subhash @mehtahansal @nouwwwin @trulyedward @alexxonell @ZacharyCoffin Wow 😊
1,Finally got my passport. 😊
1,This time next week we'll be at the @freudmuseum for the Trust's first #community #learningjourney ! Look out for photos later this month 😊
1,"Nov. 10 (Day 10)
#27ReasonsToLovePCY 

😊 Hardworking Chanyeol

He composes songs, act, do modeling and ofcourse per… https://t.co/1TwGRQDV0v"
1,CLP Graduation later 😊
1,I hope mnet will count those views as well. Thank you @MnetMcountdown 😊
1,"@PushDoctor Wonderful! Such a motivational gadget! 

I'd absolutely love to #PushForHappiness 😊"
1,@curtis_burgan Snow 😊
1,"@ravenhaired_sub Hahahaha! Well at least you slept well!!
It’s been pretty decent. Glad to be home resting though 😊"
1,"@Pandaphant1 @Capt17Bjk @thehill I'd definitely be on board for that team up.
@JoeBiden &amp; @RepJoeKennedy 2020 would be awesome. 😊"
1,Proud of this one 😊 Bought a laminator last weekend.  Decided to test it out today.  Created this cute double-sided… https://t.co/XrCKzPtfXv
1,"hi im new to BigBang ahahhh 
so uhm why is TOP's ni... — Choom is dance and he's a dance god 😊 https://t.co/NccEeI6Oik"
1,Good morning!!! Shooting a new movie today directed by Lem Lorca called Sunday Night Fever. 😊
1,Thanks guys. 💛 So proud of my little creation and can't wait to reveal everything. 😊
1,@brittney_canna @agentsaba Ohhhh this is my favorite. 😊
1,@heatherhak 😊 count me in x
1,Peak experiences (moments that give us strong feels) are key to a joyful + memorable life. 😊
1,happiness is laying in bed in my underwear listening to Illenium 😊
1,Hi! Amb na kahit di us close i wish that you.can do well in your studies and life. I hope maging close kita 😊 ingat… https://t.co/31rFeYZeGG
1,Yaaahoooo.... I sometime miss that avatar. Thank you 😊 https://t.co/bXGGDim0py
1,Fighting!!! 😊
1,"@getpeid Yeah, but need sponsors 😊"
1,Just waiting for my upcoming birthday 😊
1,WAAAAH HAHAHAHAHAHA THANKS CHAY 😊💕 https://t.co/Ok4MOj88Oe
1,@kt_ludwig So awesome!! Good luck to them! 😊
1,The sun is up.. A good day ride my scooter to work.. 😊
1,I got a 61 on a test and my grade dropped 13 points 😊
1,"@CarolACapaldo @KathrenAnne yes, please do 😊"
1,@ExTankieAaron @DonnyFreePress Maybe we can visit it on our tour 😊
1,I'm happy my sister and I gonna build our relationship back up 😊 I honestly did miss her putting a smile on my face with the things she say
1,Tbh I'm happy 😊
1,Special Shoutout To @NARDDAWG_JG :) 😊
1,@girl_named_lily February 11. It says in your bio 😊
1,Hi @Neci1065! 😊 Can you please play  HAVANA💃 by Camila Cabello ft. Young Thug on @Mix1065FM's #9at9? Thank you💗 #niteswithneci
1,@TomHall Some people make it look so easy  😊
1,"@NHS_RobW Thanks Rob, it's been quite a challenge but now makes a weekend away by the sea even more enjoyable 😊"
1,I spy gwapo with my eye 😊
1,@recepcalis_13 Tskkr ederim 😊
1,God knew what he was doing when he separated us. 😩😊 https://t.co/8XV8mtTl40
1,"@bmixx_dj 😂😂😂😂  
Epi se ti 😊 
apre tout gwo san an k tuyem 😂"
1,@LisaCim It´s this tweet for me? 😊 https://t.co/bxqK4Z1JGp
1,"@ladykay2425 yes after this weekend, y'all won't catch me 😊"
1,@TrishaNioko Good Morning 😊
1,Happy Anniversary P9! 😊 To more careful years ahead. Hahaha No more warranty ey. Hahaha
1,He's proud of me. 😊
1,I wanna learn Spanish and French. I'm currently on French mode right now. 😊
1,"@xoxo0238 No, you're strong 😊"
1,"@MacCleod 
Good Morning 😊
Hve a relaxing weekend https://t.co/arvrZANMae"
1,@williamsnitzer Sorry - each of us has our vice 😊
1,Someone bring me to my car in Rolla &amp; I’ll love you forever 😊
1,"@milliebbrown It's well deserved, you're very talented 😊"
1,@JulietandZoe Ciao &amp; Will Do xo 😊
1,"@BTS_Jimderella Done! Can you please rt and like mine too? Thank you! Good luck for both of us! 😊 

https://t.co/ZLpOqs215D"
1,Hey everyone! I'm inviting you to Ragnarok Journey PH's Grand Party Event 😊 I'm going to be one of the Kafra... https://t.co/W1fTdzqxmn
1,I’m about sleepy as hell .. goodbye 😊
1,"@JuliaHB1 Love, chuck, duck, lovey.......all terms used to both gender  @SandPatterson                Chill out love 😊"
1,@MikeDuce And thank you 😊
1,"RT @jellyeollie: #EXOlympics2018  @weareoneEXO  @Olympics  @pyeongchang2018  @TeamUSA  @NBCOlympics 
Disfrute, no pregunte 😊"
1,Done already 😊
1,Thank you my friend and have a great night too 😊🏁👍🖐 https://t.co/jGM5MkMdlU
1,@trudicastle Also.... wow I could've kept on writing!!! 😊 Hope your head gets better soon.
1,@icklenellierose @_bridgetheatre Ooh yay I'm seeing an NT Live screening of this in December 😊
1,@colleenlaffey @NJSchoolJobs Yes 😊 it was fantastic!
1,"#Repost iamhimanshikhurana (get_repost)
・・・
Unknown enemy is better than known friend 😊 https://t.co/7UN5dnaetq"
1,have a nice day taron 😊 @TaronEgerton 😙
1,@choicewithin Love when you post these.. keep it up. Mahalo 😊
1,We learned about Courtesy today in Spirit Groups! These awesome students are ready to be humble and kind 😊 https://t.co/tP5yQlTYN3
1,@cmhrose @ssbkreviews I've got a short story coming out November 20 😊 https://t.co/rndFvtSkIc
1,@bpmccauley @teddyb_h2o @kare11 I've never seen a brother dance like that when they weren't happy 😊
1,Glad I have to work a lot more now 😊
1,@prncss_ncl Sa banko 😊
1,@urbandoll Colorpop golden state of mind palette or the kat von d saint and sinner palette 😊
1,@RC_Boldt Second chance is my favorite!! 😊 Excited to one click!! https://t.co/a2Y6gXow7J
1,Couldn't agree more 😊 with that - good night . https://t.co/K2HPwJUHhs
1,@EthanDolan Actually it’s 11:27pm here and there’s still like 4 in a half hours left so...it’ll be tommorow 😊
1,@gal_curvy mmmm nice and soapy.....wouldnt mind joining you 😊
1,@shirleyftdarcey Off to bed now too 😊 Thank you for such a fun day 😊 That mission is in progress.😊Night night Sweet… https://t.co/lBI3mIcDf3
1,@shemakeswar Backed the album but can't make the party! Hope the party goes as well as the campaign so far 😊
1,Very good morning mam..have a great day...😊 https://t.co/WqOvfj6ZdZ
1,wooow #ParadisePapers #evolution #Arabe 😊 https://t.co/ub0vZPVQ3e
1,"@jarpad4real Yeah, I can jump on the 39 😊"
1,@thelouisemerick Thanks so much Louis 😊
1,Morning Nicole.😊 https://t.co/GsHoYbl9kH
1,None Of My Ex’s Are Married Or In Happy Relationships So It’s Safe To Say I Wasn’t The Problem 😊
1,@soccerisfun13 @riley_vv Oh look it's my least favorite Hilderbrand 😊
1,@shbnmmmm @shbnmmmm  I hate someone in wp so I decided not to use it for a while and replaced wp by twitter 😊
1,@andylassner @KissChattanooga Thank you 😊
1,"LEGO_Group: cumbrianbluess Wow, what a blast from the past! Thank you for the nostalgia and for being a LEGO fan throughout the years. 😊"
1,I'm glad WW2 brought Gamebattles back to me 😊
1,"@Jayaa03 Picture is two dimensional, but this is all about three dimensions 😊"
1,@philipjcowley My cat is called Fluff 😊
1,"@GaryBarlow 

Morning! 🇦🇺😊🇦🇺😊🇦🇺

😘We met in '96 😘

💕'Forever love' 💕
💕was our song 💕 

🎶 Please sing 🎶 
🎶 'forever… https://t.co/cXIQJ1cNAS"
1,"🎶 Your ❤️ is warm-ith, when you 😊 happiness pour-ith, on meeee 🎶 🤣🤣 #FridayFunny #ShowYourTeeth #SMILE #LikeThat... https://t.co/DId4sTDh3l"
1,"@GroovyHippie 
Follow gets a follow 😊
✌❤🌞"
1,@Sazzleoj It's a special celebration so needs to be fancy 😊 - not MBTC though 😉
1,A sense of fulfillment. 😊 Nice to feel
1,"@Justacard1 I'll look forward to it 😊

#justacard"
1,Really just tryna 😊😍😂 https://t.co/4rOPnW6W6P
1,@AvantageM Hey Ava! Thanks for the share! 😊
1,"@jillisngat Aw thanks! Yes it was great to meet you too 😊 
I kinda feel like waiting for them to come to me(ish...)… https://t.co/k8HEoi9uwu"
1,@raymondvk Maar ha...het is of of 😊
1,@Owl_Luvverr @rclbeauty101 Thanks and totally agree Rachel should tweet me happy birthday 😊
1,It's a good life. 😊 @ Epcot - Walt Disney World https://t.co/V1wPcteoRS
1,@brielarson good morning brie ☀️👧💛💙❤️👊 hope you'll be smiling 😄 from the time you wake up till you close your eyes 😊 I love you xo 😘💕
1,"Good morning! 😊
#ALDUBCarryOn"
1,But why all this hate? Try to communicate 😊
1,Driving through the burbs of your hood @HandsMegan 😊
1,So happy 😊
1,"@saraliz2305 Yeah :) we got the tram to mediacityuk and it takes you right there 😊 you wont miss it, theres a big tardis near the doors 😂 x"
1,@joshmclark16 Awesome! I'll check them out. 😊
1,@emilygeere Favourite Foods you like to cook 😊
1,@Cause_I_Like_It Thank you for the birthday wishes! 😊
1,So Glad I Can Type Longer Tweets Without Reaching The Limit 😊
1,@monicaraymund @hiddentearsproj Great  effort loves it 😊
1,@Amy_Siskind Plus 1 😊 @EsoClose @DrDavidHabbel
1,"Hey, @Sagar27462189 @IMPcorp thanks for liking our posts. Have a great day. 😊"
1,@MaokiConcepts @MythCreates Thanks Maoki 😊
1,"@jsxbang @OfficialMonstaX Hi, 😊 Did you get into the fansign? 😍"
1,@BeautyCrowdPro @PinkGellacUK_US I would love to know more 😊 my blog is https://t.co/xXEtv5IXZx and my email is lee… https://t.co/GfKag3uzeZ
1,"@lololovesfilms @MoviePass_CS Now, I can say that could have been the glitch. Thanks for your reply 😊 Peace!"
1,@thisisWONG @xSaraTweetingx @nickjonas @ShaniaTwain So so excited 😊
1,@jaureguisI thank youu lovely 😊
1,This really made me smile 😊 I love seeing black women uplifting each other! https://t.co/YJZcIhI1sf
1,@a_lottie Indeed. x 😊
1,Since my parents are out of town 😊 I get to be in there room :) I miss having my own room :/
1,Jeremy Glinoga pls! 😊 https://t.co/gMRomVdhtc
1,Lmao😂 I Just Got A Brand New Clipper😊😊😊 https://t.co/m43AU0uiig
1,Breathing good fresh Air in Jammu 😊 proud moment. @arush_9596 @narendramodi @Swamy39 @rahulkanwal @PiyushGoyal… https://t.co/rcczAhONBH
1,@kimnv_ Flight out and come see me 😊
1,"What a day! 😊 Will def miss this. 
#LitMus2017 https://t.co/LKTgROapJ1"
1,And make sure you're active! 😊 https://t.co/0fMog8GptF
1,When you see something that crushes your soul 😊 LMAO I’m going to bed
1,"@cherrypein Yasss!! Promise, it doesn't feel icky on the skin like most sunscreens do 😊"
1,@TheLizArmy @HealthEugene @soupsales on 10.10.17 @TEDxSFbay 😊  Liz u've got OG #pinksocks! i'll send u some new ones to gift! 🌍💖😊✨
1,Yea my niggas hoed me but u should of said hi 😊 https://t.co/hoUMAM9goQ
1,@heyjacqui_ @Wendys Thanks Jacqui!!! 😊
1,Lol I look too happy 😊 Managed to hustle up some coin lol so now my love is doing the shopping cause I said so. https://t.co/W7azmN58oB
1,#lobstersalad and #pitapocket for #officelunch 😊 https://t.co/pemnZiAVrN
1,"@alexis_miara hey! You don't know me, but I really need to talk to your friend Brittney! Can you have her DM me please? 😊"
1,Ms.sharon said ya house looks &amp; smells so Harvesty 😊 so true
1,@drnsheridan Thank you 😊
1,@Divya_Agarwal_ Now pin this tweet 😊
1,@GabelovesBTS doneee 😊 can you rt mine too pls? https://t.co/UBFIleYcwv
1,@mercurie80 @theOwlWagon @SarafinaKitchen @RinaHereAndNow @rickburin @BrandXMovie @TimRomines76 Thank you kindly Terry! Happy wkend all! 😊
1,@Chrisspymakeup They're bonito flakes! Just shaved pieces of dried tuna that move bc of the heat of the dish 😊 Some… https://t.co/AnhbBxMqhL
1,@NewHopeClub Love this 😊
1,Flashdeal 11 ribu dong 😊 #BlibliHisteria https://t.co/xTtHOKy5md
1,@Felicitynall We'll take more together next time! 😊
1,"@tveitdal @inkl Hopefully, he'll do a global tour with this one 😊"
1,@_luul Yes also with them 😊 there were no graduation announcement or whatsoever last night
1,"@charcoalnhoney Thanks 😊 Looks like it's just the flu. They'll probably be fine by next week, but it looks kind of painful."
1,@thecdndom I don't know that anyone would buy them without seeing a design? It's ok littles are littles 365 😊
1,@Black_and_while Gratuluję! 😊
1,@CGosby27 @ManyTearsRescue Our choice! 😊 Glad you like it! 👍🏼
1,"You know when it's too much, at tutal alam mo na.. Umiwas na.. 😊 know your limits, be careful with your actions 😉"
