label,text
3,@hibbybilly2002 We live in a nanny state I tell thee 😭
3,"disbanded? 😭
Just like WG and 2ne1, can they release goodbye song? 😔"
3,@_Britt_Leighhh @SinnyP 😭 our boy
3,The kind of head ass messages I love 😭💓 https://t.co/xDFYkhs8zA
3,idc how cold my room is I still gotta have my fan on idk 😭
3,I regret mine 😭 Ain kno how to weigh my options years ago
3,Omg you were so tiny 😭 where had the time gone 💕💕💕 https://t.co/oA8HABtVyN
3,😭😭😭 this is gonna be brutal 🙌 https://t.co/QFT0QOTmVE
3,@AlexThomasLogan You know 😭
3,It's been an emotional start to Friday 😭 #MozTheMonster https://t.co/o2971nlvzH
3,@JeyTheVillain No juice 😭
3,I hate bring a broke boi. I can't buy @CrankThatFrank or @danielhowell / @AmazingPhil 's merch 😭
3,@jesalfonso_ Of course baby 😭 LOVE YOU 💓💓💓💓
3,Woke up with a big Charlie horse at 4:47 and haven’t been back asleep 😭 also realllyyy craving some chocolate!
3,I tried to ignore phs fanmeet I swear yet updates are everywhere the disrespect 😭
3,"Minmin 😭 Why do I have to suffer like this? Wae? Wae? Waaaaaaaae?
#TeamBahay 💔 #WelcometoMNLHyungsik 😭"
3,Someone bring me ice cream 😭
3,I’ve never.... Ion know wtf to say but that shit is nasty. 😭
3,Stg you have to be on your sht for this 😭 https://t.co/U0Z9CKpjX7
3,@KatieScarlett94 I feel like I should just congratulate you now! 😭
3,@jisoosthumbs yes and that’s all that matters 😭
3,"@xxfo_33 I unfollow you for a mistake, sorry!! I only wanted to open the reply! 😭
Nice to meet you again too! 💕
But… https://t.co/satKE1qc95"
3,Songs about nyc make me so emotional 😭
3,Lmfao I motivate all my friends to be thots 😭 hoe is the way to goooo
3,Relapse then Recovery then Revival ? Let’s go !! 😭 https://t.co/iBogfdZJT8
3,@BANYAAAZ thank you babyyy 😭💜💜 miss u so much 😢 HANG SOON HA!! love u 💙
3,@5SOSFamsUnited @Michael5SOS @5SOS OMG 😭
3,@identivy Omg you're so pretty 😍 ilove your lips 😭
3,@20kDarius @QWill9 @LhaBabaaa @Ricky_Thomas2 @dreamchaser6372 @shadowwww_ Facts 😭
3,"Quit your crying. 😭 

You people still can't process that it wasn't a popularity contest.

Your ilk still is incapa… https://t.co/DxF6Srq6O6"
3,"The next Angie is going to have abs and a big butt, wait on I️t 😭"
3,Yess 😭 https://t.co/ILpHpy6DN5
3,my dance class is so tiring 😭 we danced polka today and country western step. 😭😔😔
3,I have to get out of this bed 😭
3,everyone's watching vatanim sensin and i have to wait for the subtitles 😭
3,@Kristina_j20 Now you know how I feel when you post Tpumps 😭
3,Gab loves to be on top of me while taking up the whole bed 😭
3,@CoDWW2Intel @oldskoolstyle Whyyyyy do I have to be a responsible adult and go to work 😭 https://t.co/2rC25W3dRW
3,Animal 6th akong class tas way elevator 😭
3,Probably get my first tattoo when I turn 18 and that’s in a month 😭
3,I need this 😭😭😭😭😭 https://t.co/Y4p5GYBPIC
3,@AustinMcbroom No 😭
3,@only_danny44 @MellyyBellyy_ @JulioPeppers No I wish I can’t get a ticket 😭 have fun for me though
3,Me too girl me too 😭 https://t.co/4yipIoKpML
3,@respecthertitle Me too 😭
3,Americans are so fat and lazy 😭
3,"@GOODNESSaidan 😭 thank you! I️ just rewatched s3 of btvs &amp; was like, well she gets redeemed in angel! &amp; then rememb… https://t.co/qbmrsQMJu6"
3,facts i hate them nutass discussion boards 😭 https://t.co/Qm7kWvU7mN
3,If I see a coyote alv I’m fucked 😭
3,@dyossaakoo @_jeoncookies_ @jiminsmouthfood @snowberrytae I DO TOO it fits his Studio perfect 😭
3,@Kobe_Pryme @_Spillz @snapjack06 She talking abou ohh noo!! 😭
3,really want to get a tragus piercing but I heal horribly with everything 😭
3,US vs North Korea 😭 https://t.co/2O4gaCQWlo
3,contended and so thankful for my grades 😭 thank you G and teachers huhu ❣
3,Bughead 😭
3,@shakmcclary Lmao that was the old me 😭 I’m done wasting nigga’s time &amp; money
3,@sowonaire IH MAKAN ROTI! AKU MAU ICE CREAM 😭
3,@Mscurtiss I knew it 😭 you’re annoying
3,I got these blazing wings ion know how I feel about them 😭
3,I’m finna make a smoothie go to class take these tests and then smoke bigdope. 😭
3,I don't have plans yet this coming Sunday giss Birthday ko huhu 😭
3,I have 2 weeks to create 3 looks for Thanksgiving this year to pop out at my grandma house 😭
3,"@4thekiller Oh no, I hope you get well soon! So sorry that you got the flu 😭"
3,word to my mother B 😭 https://t.co/UZIjeSVqaC
3,@sgcrownvip Wah i hope i'm in the lucky 5 😭
3,Hoodie and sweatshirt type crop tops please 😭
3,"@richie_bux I️ ain’t gon lie, I️ got the blanket too but at least have a closet 😭"
3,@ItsMe_NotYu I love them both so much 😭 lauren in person...her MUSCLES......
3,@Divya_Agarwal_ Atleast wait till  comes back😭😭don't breakup 😭 @ipriyanksharmaa @Divya_Agarwal_
3,"@h4ttieturner Hattie 😭 your mad , you have cheese and beans on toast and it’s even penger in pasta!!!"
3,@katrinalorren I want all of them but o settled for one 😭
3,Got a haircut last night and woke up with rashes on my head FML now i remember why i don't go there 😭
3,Wow i feel lame laying in bed 😒 someone take me to dance 😭😭
3,This is going to make me cry. fuck. Everyone is praising the flash 😭
3,I’ve been sitting outside the gym for 30 minutes... MY ANXIETY IS KILLING ME RN THERES LIKE 10 CARS OUTSIDE 😭
3,feeling so overwhelmed i️ could throw up 😭
3,😭 yeah it’s overrrrr
3,I shoulda known man he was in New York yesterday he wasn’t finna pull up to mex 😭
3,@laniefalls I’ve never went personally 😭 but I heard as soon as they get released BUY THEM they get gone in like 20 seconds
3,@t_oguns @iamPrince_R @D_Ajiks This is still funny 😭 what a mess
3,meet the goat saturday 😭 dream finally coming true https://t.co/axtKhRyjQj
3,A guy tried to tip me today and wouldn't let me not accept it 😭
3,I’m sorry but look how pure his smile is 😭 https://t.co/FG7gIycX3z
3,@RickiBabyyyTV that looks so good. any leftovers for me 😭
3,Already emotional about #Greys300 because old intro music/montage. 😭
3,😂 I been screen recording everybody &amp; they mama and one of my friends just bagged me 😭 https://t.co/yY8V22wHAq
3,Can’t wait til I️ see Bella 😭
3,"@MnetMAMA KINGS OF THE WORLD 👑
SO PROUD OF THEM 💙😭

#SJReturnsToMCountdown"
3,"@ayo_moooo 😂😂😂😂😂😂 Louisiana Fast 
Love That 🍗 At Popeyes 😭😭😭"
3,Omg I️ never knew how big I looked until I watched my mom Snapchat 😭
3,My sisters sons homework 😭 done by my sister LMAOOOOOO he’s in kindergarten 💀💀 https://t.co/cuYsHmnJXT
3,I rel happy about the speed of multitasking and battery life on this phone yes 😭
3,@Panini_Bread Girl what 😭
3,@WhosTeachrIsDis @jennette_turner Thank you so much 😭
3,I’m so obsessed with stranger things it’s not even funny! 😭
3,I feel extra sensitive &amp; emotional today but idfk why 😭
3,My cam is so fucked up 😭
3,I feel like the cold makes me 1009973 times more sore after a workout 😭
3,Lmaoo no way Alexis Skyy posted that food like she did something 😭
3,@Lylypoint Downton Abbey 😭
3,And still got no spices 😭 https://t.co/mgOaQPlDOg
3,@Nashgrier your follow 😭
3,I wish I could feel your hugs one more time. Missing you so much my precious niece 😭 please visit me in my dreams I… https://t.co/HjbxoudAHt
3,If josh from you me at six can cheat on Abigail us girls literally have no hope she is literally insane 😭 https://t.co/DsN2QM6Tyk
3,@PoloTeeB LMAO wanna see it 😭
3,Apple replied and said some dm us so we can resolve this issue 😭 bitch I told y'all the issue stop fucking up my damn phone period. 🤦🏽‍♀️
3,I cannot wait to get off 😭
3,"Theres someone learning german on their phone while in the bog in work 😂😭 fuck sake ! 

#TurdMuller 🇩🇪"
3,Way Back Into Love 😭
3,He scores 😭
3,Lowkey wanting vocal team to cover ‘Like We Used To’ by ARTM 😭
3,I miss having someone fun to talk to at work 😭 #comebackDean
3,Some days are a lot harder than the others. 😭
3,I can relate if y'all could see the wig I received wow 😭😭😭 https://t.co/odWU2S8J4H
3,Allen Iverson caught 7 interceptions in one game 😭
3,my bank account hurts 😭
3,I’m so excited my bday tomorrow 😭
3,oh my god this is the sweetest thing someone has even done for me! 😭 you already make me so happy with your existen… https://t.co/ZbL19nRTDY
3,What in the church wearing granny 2 stepping is these 😭 https://t.co/TUZDqifth5
3,THEY WRAPPED THE BUMBLEBEE MOVIE 😭
3,I love throwing up every hour or so it really makes me feel so great. 😭
3,@JIMlNKlNG @BTS_twt hoy you promised me ako may donut 😭
3,I have terrible knees 😭
3,I️ need more pandora rings 😭
3,@ththtlaurens ¿cuenta fav ? ¿yo? Awww 💙💙 gracias 😭
3,Going from #HTGAWM to #ScandalABC to #GreysAnatomy to #TheGoodPlace to #arrow 😭 I love fridays
3,"@gintas852123 Omg I'm not alone!! This is really, really painful I'm sitting here screaming ""JUST KISS!"" to my computer screen... 😭"
3,@ThErMoS05 😭
3,Oh my God they used the old intro of Grey's 😭
3,My lashes are ready to come off but I’m still at work 😭
3,When even BoJack sees @HamiltonMusical before you do. 😂 ... 😭// @LoraInnes https://t.co/wXDVQBwtxQ
3,@DanceMomHolly @NiaSioux @RiRirabbit She is gorgeous 😭
3,"My mom came to visit me and daddy for a bit, now she’s leaving 😭 lol he was sooo happy to see her lol cheesing all day"
3,Life is not being nice with me 😭
3,Gahhh... I want it 😭 would be my first master grade build #gunpla https://t.co/fXxE2oCdti
3,Basically 😭 https://t.co/4POndLlzJR
3,@Olivia_Hannon OMG do u remember this 😩😩 can’t COPE 😭
3,CANT WAIT 😭 https://t.co/bmyw8sOlSj
3,I really want carne asada fries 😭
3,"Put in work, turn that pussy into the office/Be on top of your game this here a goddess 🙌🏽

Use up his vacay time for ya 😭"
3,@thatsfabio no seriously 😭 like if she not a walking STD why it matters how many bodies she got ? when he probably got 20
3,I woke up to a nose bleed on my $200 white sheets. That’s what I get tho. 😭
3,I will never understand how I got so lucky to have a guy like jordan in my life 😭
3,he said this with such a serious face. he really meant it 😭 ahh i really love it when he's subtle https://t.co/LxziAUCa1X
3,@tabithalarain96 Miss you 😭
3,@cw_spn the app isn't working. 😭
3,@AnimeGolem 😭 thank you for your hard work
3,If it’s nothing nothing fast to cook I️ will really lay down and starve 😭
3,@brendaxsan Girl chismear all the time 😭
3,@JoWhiteNZ Okay. I’ll start planning. Probably won’t be until 2019 though 😭 but I will get working on my savings account
3,Im in such a mood to listen to music 😭
3,@Hashtag_Jameson hi babe i love you!!! 😘 i love you so much 😭💖
3,@lifeofdelaneyj @laurDIY Me too! 😭
3,Y’all play to much 😩😭😂 https://t.co/SDIH6Ztcaj
3,"@metroandroid I wanna be a superstar 😭

but yeah the archival angle is important too. I actually save every stream now."
3,Off work about to go smack out 😭
3,@Savannah_May51 Aight they so cute 😭
3,finally getting a pedicure 😭
3,@LeahKGodfrey @maurices Except it’s only for first time shoppers! 😭 However they did give me a 20% off one reg. Ite… https://t.co/PdLXs4tr6e
3,@MESSYMONDAY Another new why to catfish why people keep making these apps 😭
3,@frickink I really hope not 😭
3,@Fresh_Prince_18 😭 shout out to my boy for letting me for free
3,I️ can’t believe how fast this year flew by. 2018 is literally around the corner. 😭
3,"Having big boobs has to be the worst thing ever NOTHING ever fits nicely, can’t wear off the shoulder stuff cri 😭"
3,I love this 😭 https://t.co/gbbNOzHtus
3,@BigBallerSZN The knicks 😭
3,hardest decision for a girl is picking panties at pink especially when they have sales 😭
3,May u rest in peace 😭
3,This actually the longest I've ever been away from home..damn near 3months 😭
3,@Eugenia_Cooney heyyyy Eugenia 😀 I hope you had a good stream 💖💖 I couldn't make it Haah I've been so busy lately 😭 haha
3,I just want my baby 😭
3,I’ve been sleeping on #StrangerThings this whole time 😭
3,"@maybmustbjackie hello sorry for bothering.. please help me fam 😭 RT &amp; LIKE thanks
https://t.co/c64BivPXv2"
3,my cramps are on 100 right now 😭
3,It's sooooo good 😭 #repuatation https://t.co/Z8TsdvIiOD
3,"Howard Johnson.  ""A laurel ... and hearty handshake..."" 😭 https://t.co/ErW8Ms3tvI"
3,when ur crush lets u borrow their chopstick 😭
3,@runaway_burrito @bangtan_india How can I get this??? 😭
3,"Ma, the script pleaseeeeeee 😭 https://t.co/CGsTegDzJe"
3,@toratoramin Ohhh! Please post a picture 😭
3,@sabagul_1 You played yourself 😭
3,"Paramore, Ed Sheeran, The Script 😭 https://t.co/yXphdRXBcJ"
3,If I get approved I will hug my doc and cry then tell y'all thank you repeatedly till I die. Y'all are everything to me.  😭 #PrayForHaley
3,@chasinparadisee I’m not going to 😭 but maybe I can talk my mother in buying it as a Christmas gift? 🤔
3,@httpvantaes hi nelly! your asd is so cute im living 😭💗 your layout is da bomb yeS LISA SLAYYYYY i hope you'll alwa… https://t.co/hg6g252vaO
3,@baelenaa HAHAHA 😭 my granny made me take that one and i think that's why i was irritated cause its kermit the mf'in frog
3,being with baby cristina is way better than a harper avery 😭 yes #GreysAnantomy
3,@thetrainline is there any way to change print your own tickets to mobile tickets? My debit card got stolen so I can’t print my tickets 😭
3,I want my mommy 😭
3,I hardly get on twitter and now they letting folks write books as tweets 😭
3,"Forgot to post this on here, ya girl was fly for a coo 5 minutes 😭 https://t.co/XkRR1AC3Q0"
3,mine has lasted me monthssssss!! pengest highlighter ever 😭🙌🏾 https://t.co/7NilElPRpY
3,@roseisagee I felt physically sick when I read that tweet man like everything inside me screamed murder 😭
3,"@ViewsFromThe3 I’m not crying, you’re crying 😭"
3,@chamshuqing048 @BlazingPurple_2 @ongielaur @btsnabi_ @kpop_sthetic Please help meeee 😭 please rt and like my rt de… https://t.co/on5fUrZpOw
3,i had 3 snickers.. now i have 1.  and i want it but then i want another one. 😭 and idk who going to the store in th… https://t.co/W56z7ofRNt
3,It’s finna start snowing out here soon and I️ own 0 winter clothes 😭
3,Okay but do the same for the mashed potatos. Those poor spuds go through so much abuse 😭 https://t.co/eWiqCnvyh2
3,@ZeeUnltd No someone has been hungry 😭
3,@BB_Beef just provided me with some of the most fire wings ever.. them mugs taste better than my moms chicken.. no boost 😭
3,I love good pep talks. I be needing that. 😭
3,@queenchena49 Lmfao awwwww man 😭 well I still believe in U 🙏🏽
3,respon la bby 😭
3,So help me guys 😭 https://t.co/7UqkMbS9NX
3,"@5Hforever212 @thin_and_happy @Callmeclawson Bro foh , I said what I said 😭 if you don’t like don’t comment keep it moving ✌🏽"
3,😭😂 let me see this while I'm high... 💀 wait I am &amp; this shit funny a'f https://t.co/wcG2Vm9aZZ
3,@selva3bd @nforvictory Omg that movie is so sad 😭
3,"@strngpwr Done! Please RT mine too pls! Thank you so much 🙏😭💓

https://t.co/zdB55ss5Du"
3,@tayylerr8 The scruggle. 😭
3,"I'm so in love with this man, for real 😭 I know is not the day for #ARMYSelcaDay but...YOLO 😂😍😶 @BTS_twt marry me? 🙈 https://t.co/snA3xFPdhI"
